app_id,v_val,i_val,p_val,pf_val,date
CFLNowTenWaTT,119.300003,0.211,13,0.534,1531195851
CFLNowTenWaTT,119.900002,0.212,13,0.529,1531195853
CFLNowTenWaTT,119.800003,0.213,13,0.529,1531195855
CFLNowTenWaTT,118.900002,0.209,13,0.541,1531195856
CFLNowTenWaTT,118.099998,0.208,13,0.547,1531195858
CFLNowTenWaTT,118,0.208,13,0.55,1531195860
CFLNowTenWaTT,119.699997,0.21,13,0.537,1531195861
CFLNowTenWaTT,120.099998,0.211,13,0.531,1531195863
CFLNowTenWaTT,118.900002,0.211,13,0.537,1531195865
CFLNowTenWaTT,118,0.209,13,0.545,1531195866
CFLNowTenWaTT,117.800003,0.208,13,0.55,1531195868
CFLNowTenWaTT,119.099998,0.21,13,0.538,1531195870
CFLNowTenWaTT,118.699997,0.211,13,0.537,1531195871
CFLNowTenWaTT,117.800003,0.21,13,0.547,1531195873
CFLNowTenWaTT,117.900002,0.209,13,0.549,1531195875
