app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattThreeYear,121,0.391,46,0.989,1531816099
T5TwentyEightWattThreeYear,121,0.391,46,0.989,1531816100
T5TwentyEightWattThreeYear,121,0.391,46,0.991,1531816102
T5TwentyEightWattThreeYear,121.199997,0.39,46,0.991,1531816103
T5TwentyEightWattThreeYear,121,0.391,46,0.992,1531816105
T5TwentyEightWattThreeYear,121.400002,0.389,46,0.994,1531816106
T5TwentyEightWattThreeYear,121.400002,0.389,46,0.993,1531816108
T5TwentyEightWattThreeYear,121.5,0.388,46,0.996,1531816109
T5TwentyEightWattThreeYear,121.199997,0.388,47,0.999,1531816111
T5TwentyEightWattThreeYear,121.199997,0.389,46,0.995,1531816112
T5TwentyEightWattThreeYear,121,0.39,46,0.995,1531816114
T5TwentyEightWattThreeYear,120.400002,0.392,46,0.995,1531816115
T5TwentyEightWattThreeYear,120,0.393,47,0.995,1531816117
T5TwentyEightWattThreeYear,120.199997,0.393,46,0.993,1531816118
T5TwentyEightWattThreeYear,120.900002,0.391,46,0.992,1531816120
T5TwentyEightWattThreeYear,121.300003,0.389,46,0.991,1531816121
T5TwentyEightWattThreeYear,120.199997,0.392,46,0.994,1531816123
T5TwentyEightWattThreeYear,120.5,0.392,46,0.992,1531816125
T5TwentyEightWattThreeYear,121.900002,0.389,46,0.99,1531816126
T5TwentyEightWattThreeYear,121,0.391,46,0.991,1531816128
T5TwentyEightWattThreeYear,120.800003,0.39,46,0.995,1531816129
T5TwentyEightWattThreeYear,120.599998,0.391,46,0.996,1531816131
T5TwentyEightWattThreeYear,120,0.393,46,0.996,1531816132
T5TwentyEightWattThreeYear,120,0.393,46,0.994,1531816134
T5TwentyEightWattThreeYear,121.5,0.389,46,0.991,1531816135
T5TwentyEightWattThreeYear,122.300003,0.387,46,0.989,1531816137
T5TwentyEightWattThreeYear,120.5,0.39,46,0.996,1531816138
T5TwentyEightWattThreeYear,119.900002,0.392,46,0.994,1531816140
T5TwentyEightWattThreeYear,120.300003,0.392,46,0.994,1531816141
T5TwentyEightWattThreeYear,120,0.391,46,0.998,1531816143
T5TwentyEightWattThreeYear,120.599998,0.391,46,0.993,1531816144
T5TwentyEightWattThreeYear,120,0.394,46,0.99,1531816146
T5TwentyEightWattThreeYear,119,0.398,46,0.988,1531816147
T5TwentyEightWattThreeYear,119.400002,0.397,46,0.989,1531816149
T5TwentyEightWattThreeYear,119.099998,0.395,46,0.995,1531816150
T5TwentyEightWattThreeYear,118.800003,0.396,46,0.995,1531816152
T5TwentyEightWattThreeYear,118.199997,0.4,46,0.99,1531816153
T5TwentyEightWattThreeYear,118.199997,0.4,46,0.991,1531816155
T5TwentyEightWattThreeYear,119,0.396,46,0.992,1531816156
T5TwentyEightWattThreeYear,119.099998,0.396,46,0.992,1531816158
T5TwentyEightWattThreeYear,119.599998,0.393,46,0.998,1531816159
T5TwentyEightWattThreeYear,119.800003,0.392,47,0.998,1531816161
T5TwentyEightWattThreeYear,119.199997,0.396,47,0.996,1531816162
T5TwentyEightWattThreeYear,118.900002,0.397,47,0.996,1531816164
T5TwentyEightWattThreeYear,119.300003,0.398,46,0.987,1531816165
T5TwentyEightWattThreeYear,119,0.399,46,0.987,1531816167
T5TwentyEightWattThreeYear,118.099998,0.402,47,0.989,1531816168
T5TwentyEightWattThreeYear,118.900002,0.4,47,0.99,1531816170
T5TwentyEightWattThreeYear,119,0.399,47,0.994,1531816171
T5TwentyEightWattThreeYear,118.599998,0.4,47,0.992,1531816173
T5TwentyEightWattThreeYear,118.599998,0.401,47,0.991,1531816174
T5TwentyEightWattThreeYear,119.099998,0.401,47,0.989,1531816176
T5TwentyEightWattThreeYear,119,0.398,47,0.997,1531816178
T5TwentyEightWattThreeYear,118.199997,0.398,47,1,1531816179
T5TwentyEightWattThreeYear,118.699997,0.4,47,0.995,1531816181
T5TwentyEightWattThreeYear,119.300003,0.398,47,0.995,1531816182
T5TwentyEightWattThreeYear,120.099998,0.394,47,0.999,1531816183
T5TwentyEightWattThreeYear,119.699997,0.395,47,1,1531816185
T5TwentyEightWattThreeYear,119,0.397,47,0.999,1531816187
T5TwentyEightWattThreeYear,119.099998,0.4,47,0.992,1531816188
T5TwentyEightWattThreeYear,120.199997,0.397,47,0.987,1531816189
T5TwentyEightWattThreeYear,120,0.395,47,0.992,1531816191
T5TwentyEightWattThreeYear,119.099998,0.4,47,0.99,1531816193
T5TwentyEightWattThreeYear,119.900002,0.397,47,0.988,1531816194
