app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattOneYearOne,117.400002,0.422,49,0.991,1531793395
T5TwentyEightWattOneYearOne,118.099998,0.417,49,0.995,1531793396
T5TwentyEightWattOneYearOne,118.400002,0.416,49,0.999,1531793398
T5TwentyEightWattOneYearOne,118.400002,0.417,49,0.997,1531793400
T5TwentyEightWattOneYearOne,118.099998,0.421,49,0.987,1531793402
T5TwentyEightWattOneYearOne,117.099998,0.423,49,0.991,1531793404
T5TwentyEightWattOneYearOne,118.400002,0.414,49,1,1531793405
T5TwentyEightWattOneYearOne,118.199997,0.414,49,1,1531793407
T5TwentyEightWattOneYearOne,118.400002,0.415,49,0.998,1531793409
T5TwentyEightWattOneYearOne,119,0.416,49,0.99,1531793411
T5TwentyEightWattOneYearOne,117.800003,0.42,49,0.992,1531793412
T5TwentyEightWattOneYearOne,117.400002,0.42,49,0.993,1531793414
T5TwentyEightWattOneYearOne,118.5,0.417,49,0.991,1531793416
T5TwentyEightWattOneYearOne,118.300003,0.418,49,0.992,1531793418
T5TwentyEightWattOneYearOne,117.800003,0.421,49,0.989,1531793419
T5TwentyEightWattOneYearOne,117.400002,0.421,49,0.995,1531793421
T5TwentyEightWattOneYearOne,117.400002,0.42,49,0.998,1531793423
T5TwentyEightWattOneYearOne,117.199997,0.421,49,0.998,1531793425
T5TwentyEightWattOneYearOne,116.900002,0.421,49,0.998,1531793426
T5TwentyEightWattOneYearOne,117.800003,0.42,49,0.992,1531793428
T5TwentyEightWattOneYearOne,117.699997,0.42,49,0.992,1531793430
T5TwentyEightWattOneYearOne,118.599998,0.416,49,0.998,1531793432
T5TwentyEightWattOneYearOne,118.699997,0.416,49,0.993,1531793434
T5TwentyEightWattOneYearOne,117.699997,0.417,49,0.998,1531793435
T5TwentyEightWattOneYearOne,117.199997,0.418,49,1,1531793437
T5TwentyEightWattOneYearOne,117.800003,0.419,49,0.993,1531793439
T5TwentyEightWattOneYearOne,118.300003,0.418,49,0.989,1531793441
T5TwentyEightWattOneYearOne,118.5,0.418,49,0.989,1531793442
T5TwentyEightWattOneYearOne,118.400002,0.416,49,0.998,1531793444
T5TwentyEightWattOneYearOne,118.099998,0.416,49,1,1531793446
T5TwentyEightWattOneYearOne,117.800003,0.417,49,0.999,1531793448
T5TwentyEightWattOneYearOne,118,0.417,49,0.998,1531793450
T5TwentyEightWattOneYearOne,118.699997,0.414,49,0.999,1531793451
T5TwentyEightWattOneYearOne,118.400002,0.414,49,1,1531793453
T5TwentyEightWattOneYearOne,117.599998,0.417,49,1,1531793455
T5TwentyEightWattOneYearOne,118.400002,0.418,49,0.991,1531793457
T5TwentyEightWattOneYearOne,117.800003,0.419,49,0.994,1531793458
T5TwentyEightWattOneYearOne,116.900002,0.42,49,1,1531793460
T5TwentyEightWattOneYearOne,117.5,0.419,49,0.999,1531793462
T5TwentyEightWattOneYearOne,118,0.42,49,0.99,1531793464
T5TwentyEightWattOneYearOne,118.699997,0.418,49,0.988,1531793465
T5TwentyEightWattOneYearOne,118.400002,0.417,49,0.994,1531793467
T5TwentyEightWattOneYearOne,117.699997,0.42,49,0.996,1531793469
T5TwentyEightWattOneYearOne,117.099998,0.422,49,0.996,1531793471
T5TwentyEightWattOneYearOne,118,0.419,49,0.998,1531793472
T5TwentyEightWattOneYearOne,117.099998,0.425,49,0.99,1531793474
T5TwentyEightWattOneYearOne,117.099998,0.425,49,0.988,1531793476
T5TwentyEightWattOneYearOne,117.300003,0.424,49,0.989,1531793478
T5TwentyEightWattOneYearOne,118.099998,0.422,49,0.988,1531793479
T5TwentyEightWattOneYearOne,118.199997,0.423,49,0.986,1531793481
