app_id,v_val,i_val,p_val,pf_val,date
CFLNowTenWatt_appliances,117.599998,0.207,13,0.549,1531195607
CFLNowTenWatt_appliances,118,0.207,13,0.548,1531195609
CFLNowTenWatt_appliances,118.800003,0.21,13,0.539,1531195611
CFLNowTenWatt_appliances,119.599998,0.211,13,0.532,1531195612
CFLNowTenWatt_appliances,119.599998,0.211,13,0.532,1531195614
CFLNowTenWatt_appliances,119.900002,0.213,13,0.526,1531195616
CFLNowTenWatt_appliances,119.300003,0.213,13,0.528,1531195618
CFLNowTenWatt_appliances,119,0.215,13,0.523,1531195619
CFLNowTenWatt_appliances,118.699997,0.215,13,0.528,1531195621
CFLNowTenWatt_appliances,118.900002,0.21,13,0.538,1531195623
CFLNowTenWatt_appliances,118,0.208,13,0.547,1531195624
CFLNowTenWatt_appliances,117.800003,0.207,13,0.551,1531195626
CFLNowTenWatt_appliances,117.5,0.206,13,0.553,1531195628
CFLNowTenWatt_appliances,118.5,0.209,13,0.54,1531195629
CFLNowTenWatt_appliances,119,0.21,13,0.538,1531195631
CFLNowTenWatt_appliances,119.199997,0.21,13,0.537,1531195633
CFLNowTenWatt_appliances,119.199997,0.212,13,0.533,1531195634
CFLNowTenWatt_appliances,118.900002,0.211,13,0.534,1531195636
CFLNowTenWatt_appliances,118.699997,0.21,13,0.539,1531195638
CFLNowTenWatt_appliances,118.400002,0.21,13,0.541,1531195640
CFLNowTenWatt_appliances,118.199997,0.208,13,0.543,1531195641
CFLNowTenWatt_appliances,118.5,0.208,13,0.542,1531195643
CFLNowTenWatt_appliances,119.400002,0.21,13,0.538,1531195645
CFLNowTenWatt_appliances,119.5,0.211,13,0.536,1531195646
CFLNowTenWatt_appliances,119.699997,0.211,13,0.532,1531195648
CFLNowTenWatt_appliances,120.300003,0.213,13,0.523,1531195650
CFLNowTenWatt_appliances,119.699997,0.213,13,0.527,1531195651
CFLNowTenWatt_appliances,119.5,0.214,13,0.526,1531195653
CFLNowTenWatt_appliances,119.300003,0.212,13,0.531,1531195655
CFLNowTenWatt_appliances,119.900002,0.213,13,0.524,1531195656
CFLNowTenWatt_appliances,119.900002,0.213,13,0.526,1531195658
CFLNowTenWatt_appliances,119.300003,0.212,13,0.529,1531195660
CFLNowTenWatt_appliances,119.400002,0.211,13,0.528,1531195662
CFLNowTenWatt_appliances,120,0.208,13,0.531,1531195663
CFLNowTenWatt_appliances,120,0.209,13,0.533,1531195665
CFLNowTenWatt_appliances,118.900002,0.211,13,0.533,1531195667
CFLNowTenWatt_appliances,118.099998,0.21,13,0.541,1531195668
CFLNowTenWatt_appliances,117.5,0.21,13,0.546,1531195670
CFLNowTenWatt_appliances,117.599998,0.208,13,0.553,1531195672
CFLNowTenWatt_appliances,118.800003,0.21,13,0.54,1531195673
CFLNowTenWatt_appliances,119.5,0.212,13,0.531,1531195675
CFLNowTenWatt_appliances,119.099998,0.211,13,0.537,1531195677
CFLNowTenWatt_appliances,118.699997,0.208,13,0.545,1531195678
CFLNowTenWatt_appliances,118.099998,0.207,13,0.55,1531195680
CFLNowTenWatt_appliances,118.199997,0.209,13,0.547,1531195682
