app_id,v_val,i_val,p_val,pf_val,date
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.452,24,0.45,1531459430
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.363,21,0.561,1531459431
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.364,22,0.573,1531459433
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.452,22,0.429,1531459434
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.451,22,0.416,1531459436
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.446,23,0.459,1531459438
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.449,23,0.453,1531459439
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.451,23,0.451,1531459441
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.447,24,0.461,1531459442
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.346,19,0.48,1531459444
CFLFourYearBadFlashTwentyWatt_appliances,117,0.252,14,0.492,1531459446
CFLFourYearBadFlashTwentyWatt_appliances,116.300003,0.353,19,0.471,1531459447
CFLFourYearBadFlashTwentyWatt_appliances,115.900002,0.358,18,0.463,1531459449
CFLFourYearBadFlashTwentyWatt_appliances,116.300003,0.365,19,0.453,1531459450
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.365,19,0.452,1531459452
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.366,19,0.479,1531459454
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.376,19,0.472,1531459455
CFLFourYearBadFlashTwentyWatt_appliances,116.300003,0.378,19,0.468,1531459457
CFLFourYearBadFlashTwentyWatt_appliances,117,0.454,23,0.448,1531459459
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.452,23,0.45,1531459460
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.415,20,0.407,1531459462
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.429,20,0.392,1531459463
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.427,20,0.397,1531459465
CFLFourYearBadFlashTwentyWatt_appliances,116.199997,0.441,23,0.466,1531459466
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.441,23,0.464,1531459468
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.434,20,0.392,1531459470
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.437,20,0.389,1531459471
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.411,19,0.39,1531459473
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.412,20,0.415,1531459474
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.454,24,0.453,1531459476
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.455,22,0.414,1531459478
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.464,22,0.403,1531459479
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.46,23,0.441,1531459481
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.445,23,0.446,1531459482
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.443,23,0.451,1531459484
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.453,23,0.447,1531459485
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.451,23,0.45,1531459487
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.449,23,0.437,1531459489
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.412,22,0.466,1531459490
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.407,22,0.469,1531459492
