app_id,v_val,i_val,p_val,pf_val,date
JeinPoLiEnergySavingLampsNew,115.099998,0.261,19,0.642,1531646843
JeinPoLiEnergySavingLampsNew,115,0.26,19,0.644,1531646845
JeinPoLiEnergySavingLampsNew,115.800003,0.26,19,0.638,1531646846
JeinPoLiEnergySavingLampsNew,115.599998,0.263,19,0.631,1531646848
JeinPoLiEnergySavingLampsNew,115.300003,0.267,19,0.624,1531646850
JeinPoLiEnergySavingLampsNew,115.199997,0.269,19,0.622,1531646852
JeinPoLiEnergySavingLampsNew,115.300003,0.264,19,0.632,1531646854
JeinPoLiEnergySavingLampsNew,115.5,0.262,19,0.635,1531646856
JeinPoLiEnergySavingLampsNew,115.800003,0.258,19,0.645,1531646857
JeinPoLiEnergySavingLampsNew,116.300003,0.258,19,0.643,1531646859
JeinPoLiEnergySavingLampsNew,116.400002,0.259,19,0.642,1531646861
JeinPoLiEnergySavingLampsNew,116,0.262,19,0.633,1531646863
JeinPoLiEnergySavingLampsNew,116.5,0.259,19,0.639,1531646865
JeinPoLiEnergySavingLampsNew,115.800003,0.265,19,0.63,1531646866
JeinPoLiEnergySavingLampsNew,115.300003,0.266,19,0.631,1531646868
JeinPoLiEnergySavingLampsNew,116.199997,0.261,19,0.639,1531646870
JeinPoLiEnergySavingLampsNew,116,0.261,19,0.64,1531646872
JeinPoLiEnergySavingLampsNew,114.800003,0.265,19,0.641,1531646873
JeinPoLiEnergySavingLampsNew,115.099998,0.263,19,0.642,1531646875
JeinPoLiEnergySavingLampsNew,116.099998,0.261,19,0.642,1531646877
JeinPoLiEnergySavingLampsNew,115,0.266,19,0.636,1531646878
JeinPoLiEnergySavingLampsNew,115,0.266,19,0.635,1531646880
JeinPoLiEnergySavingLampsNew,116.5,0.267,19,0.624,1531646882
JeinPoLiEnergySavingLampsNew,115.099998,0.266,19,0.633,1531646884
JeinPoLiEnergySavingLampsNew,115.199997,0.262,19,0.639,1531646885
JeinPoLiEnergySavingLampsNew,116,0.259,19,0.641,1531646887
JeinPoLiEnergySavingLampsNew,115.800003,0.258,19,0.645,1531646889
JeinPoLiEnergySavingLampsNew,115.900002,0.257,19,0.647,1531646891
JeinPoLiEnergySavingLampsNew,115.800003,0.259,19,0.641,1531646892
JeinPoLiEnergySavingLampsNew,115.5,0.26,19,0.64,1531646894
JeinPoLiEnergySavingLampsNew,115.199997,0.258,19,0.647,1531646896
JeinPoLiEnergySavingLampsNew,114.5,0.261,19,0.643,1531646898
JeinPoLiEnergySavingLampsNew,114.300003,0.262,19,0.645,1531646900
JeinPoLiEnergySavingLampsNew,115.599998,0.26,19,0.644,1531646901
JeinPoLiEnergySavingLampsNew,116.400002,0.259,19,0.64,1531646903
JeinPoLiEnergySavingLampsNew,115.800003,0.259,19,0.644,1531646905
JeinPoLiEnergySavingLampsNew,114.699997,0.263,19,0.644,1531646907
JeinPoLiEnergySavingLampsNew,115,0.266,19,0.633,1531646909
JeinPoLiEnergySavingLampsNew,115,0.266,19,0.629,1531646910
JeinPoLiEnergySavingLampsNew,116.300003,0.266,19,0.622,1531646912
JeinPoLiEnergySavingLampsNew,116.599998,0.263,19,0.627,1531646914
JeinPoLiEnergySavingLampsNew,115.599998,0.261,19,0.639,1531646916
JeinPoLiEnergySavingLampsNew,114.900002,0.261,19,0.644,1531646918
JeinPoLiEnergySavingLampsNew,115.699997,0.26,19,0.642,1531646919
JeinPoLiEnergySavingLampsNew,116.5,0.258,19,0.642,1531646921
JeinPoLiEnergySavingLampsNew,116.800003,0.257,19,0.641,1531646923
JeinPoLiEnergySavingLampsNew,116.699997,0.257,19,0.639,1531646925
JeinPoLiEnergySavingLampsNew,116.099998,0.257,19,0.641,1531646927
JeinPoLiEnergySavingLampsNew,116.5,0.258,19,0.639,1531646929
JeinPoLiEnergySavingLampsNew,115.300003,0.261,19,0.639,1531646931
JeinPoLiEnergySavingLampsNew,115.800003,0.258,19,0.643,1531646932
JeinPoLiEnergySavingLampsNew,115.800003,0.266,19,0.623,1531646934
JeinPoLiEnergySavingLampsNew,116.199997,0.27,19,0.612,1531646936
JeinPoLiEnergySavingLampsNew,116,0.262,19,0.634,1531646938
JeinPoLiEnergySavingLampsNew,115.900002,0.262,19,0.635,1531646940
JeinPoLiEnergySavingLampsNew,115.400002,0.261,19,0.642,1531646941
JeinPoLiEnergySavingLampsNew,115.300003,0.26,19,0.644,1531646943
JeinPoLiEnergySavingLampsNew,115,0.262,19,0.639,1531646945
JeinPoLiEnergySavingLampsNew,114.199997,0.264,19,0.639,1531646947
JeinPoLiEnergySavingLampsNew,115,0.261,19,0.639,1531646948
JeinPoLiEnergySavingLampsNew,115,0.26,19,0.64,1531646950
JeinPoLiEnergySavingLampsNew,114.900002,0.258,19,0.645,1531646952
JeinPoLiEnergySavingLampsNew,115.300003,0.256,19,0.647,1531646954
JeinPoLiEnergySavingLampsNew,115.199997,0.257,19,0.647,1531646955
JeinPoLiEnergySavingLampsNew,115.400002,0.258,19,0.642,1531646957
JeinPoLiEnergySavingLampsNew,116.099998,0.262,19,0.626,1531646959
JeinPoLiEnergySavingLampsNew,116.900002,0.261,19,0.627,1531646961
JeinPoLiEnergySavingLampsNew,116.400002,0.257,19,0.64,1531646963
JeinPoLiEnergySavingLampsNew,115.5,0.265,19,0.63,1531646964
JeinPoLiEnergySavingLampsNew,115.599998,0.262,19,0.636,1531646966
JeinPoLiEnergySavingLampsNew,115.800003,0.258,19,0.645,1531646968
JeinPoLiEnergySavingLampsNew,115.800003,0.259,19,0.64,1531646970
JeinPoLiEnergySavingLampsNew,115.599998,0.262,19,0.632,1531646972
JeinPoLiEnergySavingLampsNew,115.5,0.261,19,0.637,1531646973
JeinPoLiEnergySavingLampsNew,115.699997,0.263,19,0.629,1531646975
