app_id,v_val,i_val,p_val,pf_val,date
CFLOneYearTenWatt,118.300003,0.209,13,0.535,1531200933
CFLOneYearTenWatt,117.300003,0.207,13,0.543,1531200934
CFLOneYearTenWatt,117.5,0.207,13,0.543,1531200936
CFLOneYearTenWatt,117.800003,0.207,13,0.539,1531200938
CFLOneYearTenWatt,118.5,0.209,13,0.534,1531200940
CFLOneYearTenWatt,119.300003,0.21,13,0.528,1531200941
CFLOneYearTenWatt,119.699997,0.21,13,0.524,1531200943
CFLOneYearTenWatt,118.699997,0.207,13,0.535,1531200944
CFLOneYearTenWatt,118.599998,0.207,13,0.538,1531200946
CFLOneYearTenWatt,118.300003,0.209,13,0.534,1531200948
CFLOneYearTenWatt,117,0.206,13,0.549,1531200949
CFLOneYearTenWatt,117.5,0.206,13,0.547,1531200951
CFLOneYearTenWatt,118.800003,0.21,13,0.533,1531200953
CFLOneYearTenWatt,118.199997,0.208,13,0.538,1531200955
CFLOneYearTenWatt,118.400002,0.209,13,0.534,1531200956
CFLOneYearTenWatt,118.800003,0.21,13,0.527,1531200958
CFLOneYearTenWatt,119.400002,0.21,13,0.525,1531200960
CFLOneYearTenWatt,118.800003,0.209,13,0.531,1531200961
CFLOneYearTenWatt,117.900002,0.207,13,0.539,1531200963
CFLOneYearTenWatt,117.699997,0.208,13,0.538,1531200965
CFLOneYearTenWatt,117.300003,0.205,13,0.55,1531200966
CFLOneYearTenWatt,118,0.206,13,0.545,1531200968
CFLOneYearTenWatt,118.599998,0.208,13,0.536,1531200970
CFLOneYearTenWatt,118.599998,0.21,13,0.533,1531200971
CFLOneYearTenWatt,117.699997,0.207,13,0.543,1531200973
CFLOneYearTenWatt,118.300003,0.208,13,0.538,1531200975
CFLOneYearTenWatt,118.300003,0.208,13,0.535,1531200977
CFLOneYearTenWatt,118.300003,0.208,13,0.535,1531200978
CFLOneYearTenWatt,117.400002,0.208,13,0.542,1531200980
CFLOneYearTenWatt,117,0.206,13,0.546,1531200982
CFLOneYearTenWatt,118.599998,0.207,13,0.539,1531200983
CFLOneYearTenWatt,119.300003,0.209,13,0.531,1531200985
CFLOneYearTenWatt,119.599998,0.211,13,0.523,1531200987
CFLOneYearTenWatt,119,0.209,13,0.531,1531200988
CFLOneYearTenWatt,118.599998,0.208,13,0.538,1531200990
CFLOneYearTenWatt,117.900002,0.209,13,0.542,1531200992
CFLOneYearTenWatt,118.400002,0.209,13,0.538,1531200993
CFLOneYearTenWatt,118.400002,0.209,13,0.538,1531200995
CFLOneYearTenWatt,118.300003,0.208,13,0.54,1531200997
CFLOneYearTenWatt,118.900002,0.207,13,0.538,1531200999
CFLOneYearTenWatt,118.199997,0.207,13,0.544,1531201000
CFLOneYearTenWatt,118.599998,0.21,13,0.537,1531201002
CFLOneYearTenWatt,119.199997,0.21,13,0.532,1531201004
CFLOneYearTenWatt,118.300003,0.208,13,0.541,1531201005
CFLOneYearTenWatt,118.5,0.209,13,0.536,1531201007
CFLOneYearTenWatt,118.400002,0.209,13,0.532,1531201009
CFLOneYearTenWatt,118.5,0.208,13,0.537,1531201010
CFLOneYearTenWatt,119.300003,0.208,13,0.533,1531201012
CFLOneYearTenWatt,118.199997,0.206,13,0.541,1531201014
CFLOneYearTenWatt,117.800003,0.207,13,0.543,1531201015
CFLOneYearTenWatt,118.5,0.209,13,0.534,1531201017
CFLOneYearTenWatt,118.099998,0.207,13,0.537,1531201019
CFLOneYearTenWatt,117.199997,0.206,13,0.543,1531201020
CFLOneYearTenWatt,116.900002,0.206,13,0.549,1531201022
CFLOneYearTenWatt,117.800003,0.206,13,0.541,1531201024
CFLOneYearTenWatt,118.599998,0.209,13,0.528,1531201025
CFLOneYearTenWatt,118.699997,0.21,13,0.527,1531201027
CFLOneYearTenWatt,118.599998,0.209,13,0.531,1531201029
CFLOneYearTenWatt,118.5,0.21,13,0.531,1531201030
CFLOneYearTenWatt,118.300003,0.21,13,0.532,1531201032
CFLOneYearTenWatt,118.400002,0.209,13,0.534,1531201034
CFLOneYearTenWatt,117.699997,0.208,13,0.538,1531201036
CFLOneYearTenWatt,116.599998,0.207,13,0.547,1531201037
CFLOneYearTenWatt,116.699997,0.206,13,0.552,1531201039
CFLOneYearTenWatt,118.599998,0.207,13,0.54,1531201041
